Wavelength,Flux,BestFit,SkyFlux
8081.650,3.335,3.481,8.184
8083.509,3.296,3.516,7.837
8085.373,3.655,3.574,8.748
8087.233,3.818,3.556,9.452
8089.098,3.458,3.547,8.975
8090.959,4.155,3.568,7.761
8092.820,3.431,3.593,8.279
8094.686,3.821,3.592,12.087
8096.549,4.265,3.544,14.074
8098.416,3.305,3.563,10.531
8100.279,3.740,3.536,7.987
8102.147,3.693,3.512,11.037
8104.010,3.768,3.511,19.153
8105.875,4.498,3.479,19.661
8107.744,3.611,3.491,11.961
8109.609,3.250,3.481,8.447
8111.479,4.117,3.474,7.948
8113.345,3.564,3.485,7.798
8115.216,3.702,3.499,7.744
8117.083,3.324,3.492,7.524
8118.950,3.612,3.472,7.499
8120.823,3.099,3.518,7.568
8122.691,3.479,3.528,7.285
8124.564,3.344,3.525,7.313
8126.433,2.840,3.535,7.595
8128.307,2.567,3.521,7.943
8130.177,3.670,3.503,7.963
8132.051,3.977,3.497,7.754
8133.922,3.426,3.498,7.943
8135.793,3.588,3.492,7.941
8137.670,3.513,3.464,8.133
8139.542,3.371,3.425,9.807
8141.419,3.517,3.445,11.649
8143.291,3.850,3.481,10.339
8145.169,3.733,3.481,8.250
8147.043,4.064,3.497,10.017
8148.917,3.101,3.525,12.602
8150.796,3.377,3.498,11.245
8152.672,2.553,3.488,8.268
8154.551,2.702,3.507,7.291
8156.427,2.930,3.491,7.436
8158.308,3.873,3.482,7.143
8160.185,3.287,3.478,7.110
8162.062,4.855,3.435,7.252
8163.944,3.924,3.449,7.014
8165.823,3.736,3.419,6.886
8167.706,3.902,3.427,7.019
8169.585,3.876,3.458,7.025
8171.468,4.231,3.476,7.096
8173.348,4.192,3.478,7.125
8175.229,3.197,3.477,7.314
8177.114,3.649,3.508,7.456
8178.995,3.628,3.507,7.419
8180.881,3.851,3.494,8.118
8182.763,2.764,3.503,8.479
8184.650,3.692,3.531,9.149
8186.533,3.763,3.549,9.777
8188.416,3.766,3.555,10.251
8190.304,3.101,3.572,10.873
8192.188,3.365,3.555,10.416
8194.078,3.461,3.511,9.877
8195.963,3.647,3.512,10.729
8197.853,4.298,3.531,11.623
8199.738,3.659,3.502,10.485
8201.625,4.038,3.490,8.773
8203.516,3.674,3.485,8.341
8205.403,3.841,3.485,8.578
8207.295,2.975,3.501,8.737
8209.184,3.262,3.465,8.444
8211.077,2.930,3.477,8.303
8212.965,3.115,3.514,7.815
8214.855,3.800,3.520,7.629
8216.749,2.675,3.504,7.811
8218.639,3.727,3.508,7.465
8220.535,3.689,3.505,7.070
8222.426,3.343,3.540,6.968
8224.322,3.398,3.505,7.208
8226.214,4.255,3.479,7.496
8228.106,3.865,3.491,7.091
8230.004,3.679,3.464,6.826
8231.897,3.272,3.481,6.728
8233.795,3.448,3.507,6.553
8235.689,3.308,3.471,6.725
8237.589,4.044,3.442,6.880
8239.484,3.897,3.461,7.010
8241.379,3.064,3.489,7.141
8243.279,3.942,3.545,7.850
8245.176,4.165,3.555,8.251
8247.077,4.490,3.592,7.671
8248.974,3.012,3.613,8.016
8250.877,3.016,3.616,8.082
8252.775,3.587,3.663,7.309
8254.673,3.053,3.667,7.089
8256.577,4.327,3.637,7.396
8258.476,2.718,3.597,7.361
8260.381,4.680,3.568,6.877
8262.281,2.980,3.564,6.613
8264.186,3.641,3.567,6.577
8266.087,3.243,3.517,6.787
8267.989,3.029,3.499,7.159
8269.895,3.956,3.519,6.943
8271.798,3.852,3.528,6.910
8273.705,3.206,3.515,7.156
8275.609,3.618,3.503,7.050
8277.517,3.395,3.486,10.305
8279.421,3.704,3.500,22.059
8281.331,4.459,3.503,39.151
8283.236,4.521,3.505,54.796
8285.141,3.944,3.520,47.034
8287.052,2.385,3.532,29.686
8288.958,3.533,3.518,49.163
8290.870,0.862,3.477,71.896
8292.777,4.049,3.519,51.231
8294.689,-0.050,3.542,19.316
8296.597,4.110,3.519,20.008
8298.506,3.563,3.551,46.054
8300.420,2.473,3.563,75.134
8302.329,4.367,3.559,67.161
8304.244,2.225,3.550,27.328
8306.154,3.270,3.547,11.170
8308.069,3.905,3.544,8.353
8309.981,2.957,3.524,10.422
8311.892,4.978,3.510,24.211
8313.809,2.973,3.489,29.279
8315.722,4.191,3.500,16.923
8317.639,3.314,3.518,8.004
8319.553,3.423,3.533,8.270
8321.471,3.226,3.558,8.493
8323.385,3.020,3.524,7.611
8325.300,3.814,3.541,6.818
8327.220,3.159,3.535,6.424
8329.136,3.324,3.500,6.244
8331.056,3.595,3.481,6.523
8332.973,3.435,3.499,6.284
8334.894,3.631,3.507,6.029
8336.812,3.051,3.490,6.583
8338.730,3.992,3.489,7.563
8340.653,3.588,3.447,8.813
8342.571,2.962,3.390,15.976
8344.495,4.428,3.415,76.652
8346.415,4.893,3.418,169.441
8348.340,3.496,3.428,138.534
8350.260,3.576,3.486,38.931
8352.181,2.719,3.526,21.869
8354.107,5.091,3.517,54.891
8356.029,4.942,3.518,62.030
8357.956,3.345,3.555,28.393
8359.878,4.431,3.543,8.513
8361.806,3.585,3.545,9.027
8363.730,2.990,3.585,13.158
8365.654,4.504,3.593,22.159
8367.583,3.687,3.527,25.654
8369.508,3.412,3.544,16.325
8371.438,2.867,3.569,7.843
8373.364,4.036,3.577,6.862
8375.295,3.034,3.578,6.488
8377.221,4.045,3.590,6.743
8379.149,3.458,3.606,7.421
8381.081,2.570,3.578,12.734
8383.009,4.015,3.557,31.492
8384.942,4.640,3.549,44.653
8386.871,1.940,3.551,28.521
8388.805,3.954,3.548,10.320
8390.735,4.544,3.538,7.075
8392.665,3.950,3.580,7.874
8394.600,2.551,3.623,7.749
8396.532,2.562,3.607,7.980
8398.468,2.822,3.616,26.793
8400.400,3.242,3.654,104.568
8402.337,1.201,3.636,126.741
8404.270,3.364,3.658,57.336
8406.203,3.506,3.646,11.573
8408.142,3.897,3.639,6.925
8410.076,3.197,3.651,6.595
8412.015,3.455,3.650,6.822
8413.950,2.549,3.618,9.751
8415.891,5.081,3.628,34.225
8417.827,0.705,3.624,57.196
8419.763,4.317,3.641,34.448
8421.705,2.887,3.661,10.277
8423.642,3.230,3.664,7.937
8425.585,3.857,3.663,7.981
8427.523,4.367,3.676,9.562
8429.466,0.469,3.707,34.884
8431.406,7.701,3.733,115.097
8433.350,3.270,3.703,144.637
8435.290,3.689,3.669,53.974
8437.230,3.098,3.715,12.093
8439.176,2.383,3.709,8.197
8441.118,3.657,3.720,6.459
8443.064,3.374,3.722,6.337
8445.006,4.070,3.725,6.676
8446.954,3.493,3.735,7.529
8448.897,4.049,3.742,7.794
8450.841,2.526,3.749,10.095
8452.789,4.974,3.764,29.443
8454.734,2.766,3.811,50.421
8456.684,2.467,3.811,33.381
8458.629,4.188,3.791,9.099
8460.580,3.374,3.866,6.838
8462.526,3.815,3.913,7.719
8464.473,4.622,3.915,23.266
8466.425,4.950,3.946,77.477
8468.372,8.500,3.994,104.544
8470.325,5.900,4.031,48.269
8472.274,4.227,4.051,10.023
8474.227,4.656,4.054,7.352
8476.177,3.973,4.114,8.910
8478.127,3.674,4.158,9.116
8480.082,3.870,4.139,7.195
8482.033,3.577,4.077,6.240
8483.989,4.432,4.019,6.220
8485.940,4.610,3.967,5.917
8487.897,4.144,3.960,6.058
8489.850,3.204,3.906,6.175
8491.803,5.105,3.855,6.990
8493.761,4.205,3.822,19.092
8495.715,3.505,3.744,36.034
8497.674,4.447,3.668,26.411
8499.629,4.101,3.655,10.010
8501.589,3.766,3.642,7.290
8503.545,3.709,3.626,12.698
8505.501,4.431,3.631,39.137
8507.462,4.979,3.655,59.997
8509.419,3.687,3.679,36.034
8511.382,3.545,3.719,9.861
8513.340,3.579,3.733,6.692
8515.303,3.229,3.729,5.930
8517.262,3.636,3.723,5.739
8519.221,3.388,3.718,5.867
8521.186,3.504,3.741,6.691
8523.146,4.247,3.746,7.138
8525.111,3.699,3.723,6.735
8527.073,3.637,3.715,6.228
8529.039,3.639,3.715,5.998
8531.001,3.991,3.678,5.676
8532.964,3.393,3.648,5.771
8534.931,3.244,3.630,5.915
8536.895,3.088,3.613,6.335
8538.863,3.219,3.603,10.896
8540.828,4.680,3.589,16.992
8542.797,4.061,3.562,13.969
8544.762,3.124,3.580,7.343
8546.728,4.676,3.581,5.768
8548.699,2.234,3.546,14.774
8550.666,3.815,3.516,29.637
8552.637,4.553,3.515,26.289
8554.605,2.930,3.528,11.596
8556.578,4.187,3.533,6.580
8558.546,4.043,3.510,5.872
8560.515,3.522,3.511,5.689
8562.489,4.476,3.522,5.725
8564.459,4.201,3.513,5.542
8566.434,3.568,3.493,5.407
8568.404,3.884,3.503,5.832
8570.380,4.611,3.492,5.903
8572.352,3.846,3.495,6.003
8574.324,4.016,3.495,6.522
8576.301,3.392,3.482,7.093
8578.274,4.314,3.480,7.137
8580.252,3.543,3.490,6.655
8582.226,3.793,3.485,6.003
8584.205,3.711,3.481,5.571
8586.180,3.455,3.468,5.675
8588.160,3.890,3.466,7.824
8590.136,3.401,3.499,11.959
8592.112,2.417,3.475,11.427
8594.093,3.433,3.467,7.299
8596.070,3.425,3.485,7.327
8598.052,4.122,3.473,12.227
8600.030,3.952,3.440,14.907
8602.013,3.648,3.457,9.908
8603.992,3.373,3.471,6.103
8605.972,2.908,3.454,5.999
8607.956,3.516,3.461,6.077
8609.936,2.969,3.467,6.271
8611.922,3.634,3.454,6.697
8613.903,3.916,3.446,7.546
8615.889,4.250,3.433,8.894
8617.871,3.283,3.441,11.085
8619.854,3.696,3.453,13.694
8621.842,2.577,3.459,16.108
8623.825,3.399,3.451,18.932
8625.814,4.080,3.420,21.453
8627.798,4.008,3.393,24.074
8629.788,2.968,3.408,26.144
8631.773,3.564,3.404,26.676
8633.759,4.146,3.379,26.316
8635.750,2.960,3.354,24.907
8637.736,3.474,3.342,22.519
8639.728,2.863,3.375,19.722
8641.716,3.455,3.376,16.514
8643.708,3.522,3.356,14.996
8645.697,2.671,3.371,11.567
8647.686,3.178,3.410,10.204
8649.680,3.993,3.408,14.289
8651.670,2.869,3.394,22.071
8653.665,3.055,3.388,25.489
8655.656,2.808,3.370,24.383
8657.652,4.099,3.346,26.380
8659.643,3.589,3.331,25.272
8661.635,3.494,3.326,25.370
8663.633,5.074,3.318,23.813
8665.626,3.093,3.311,21.925
8667.624,3.867,3.290,23.741
8669.618,2.530,3.293,20.104
8671.617,3.314,3.305,19.852
8673.612,4.689,3.274,19.493
8675.607,2.680,3.302,14.830
8677.608,3.308,3.301,16.040
8679.604,3.552,3.308,14.074
8681.606,3.314,3.300,12.539
8683.603,2.344,3.265,12.950
8685.605,3.163,3.251,10.736
8687.604,2.609,3.283,9.412
8689.602,4.064,3.271,9.480
8691.606,2.376,3.278,7.703
8693.605,3.536,3.308,7.082
8695.610,4.651,3.334,7.826
8697.611,3.490,3.333,7.193
8699.616,3.597,3.292,7.190
8701.618,3.270,3.277,8.797
8703.619,2.244,3.300,8.937
8705.626,3.181,3.319,7.484
8707.629,3.127,3.316,7.923
8709.637,3.624,3.322,9.255
8711.641,4.265,3.335,8.317
8713.650,3.895,3.312,6.509
8715.654,3.543,3.295,6.161
8717.659,2.740,3.292,6.187
8719.669,3.384,3.297,5.932
8721.675,3.399,3.311,5.728
8723.687,3.100,3.333,5.711
8725.693,3.128,3.326,5.921
8727.706,3.548,3.332,6.435
8729.713,3.167,3.327,6.710
8731.722,3.046,3.304,6.078
8733.735,3.267,3.301,5.484
8735.744,2.174,3.323,5.406
8737.759,4.824,3.297,5.458
8739.769,2.896,3.312,5.989
8741.784,2.973,3.329,6.574
8743.795,2.175,3.324,6.586
8745.812,3.122,3.335,6.129
8747.824,3.868,3.302,5.883
8749.836,4.146,3.277,6.100
8751.854,3.357,3.311,6.284
8753.867,3.500,3.337,6.130
8755.886,4.284,3.334,5.800
8757.900,4.088,3.350,10.195
8759.919,2.966,3.348,31.199
8761.935,4.084,3.352,75.865
8763.950,6.480,3.357,90.700
8765.971,2.397,3.385,57.982
8767.988,5.120,3.427,70.293
8770.010,3.280,3.442,121.587
8772.027,2.899,3.442,83.932
8774.050,4.692,3.482,23.446
8776.069,3.345,3.478,23.263
8778.088,4.558,3.475,72.409
8780.112,1.149,3.498,133.362
8782.132,3.604,3.476,95.528
8784.157,1.967,3.417,23.774
8786.177,3.779,3.396,6.719
8788.204,4.005,3.353,6.628
8790.225,3.509,3.332,12.352
8792.247,3.985,3.325,33.585
8794.275,4.600,3.272,41.925
8796.298,2.425,3.290,20.375
8798.326,3.448,3.294,6.734
8800.350,2.483,3.246,6.230
8802.380,3.009,3.236,6.066
8804.405,2.719,3.264,5.781
8806.430,3.303,3.237,5.271
8808.461,3.434,3.231,5.095
8810.487,4.606,3.218,7.567
8812.519,3.098,3.231,9.769
8814.546,3.036,3.229,8.271
8816.579,4.301,3.218,5.680
8818.607,4.045,3.250,5.350
8820.636,3.211,3.249,6.267
8822.670,3.673,3.229,6.339
8824.700,3.261,3.235,12.572
8826.735,1.869,3.225,77.800
8828.765,6.032,3.194,245.577
8830.801,-0.102,3.202,229.222
8832.833,1.072,3.215,67.220
8834.865,3.018,3.224,27.379
8836.902,4.000,3.210,62.475
8838.935,4.159,3.209,96.724
8840.973,0.832,3.237,58.028
8843.007,3.662,3.250,10.970
8845.046,3.996,3.205,7.448
8847.081,2.391,3.226,8.673
8849.116,4.042,3.227,13.960
8851.157,4.927,3.222,28.687
8853.193,3.192,3.225,31.898
8855.234,1.498,3.207,14.975
8857.272,3.503,3.219,6.461
8859.314,3.284,3.251,6.311
8861.352,3.790,3.255,6.379
8863.391,2.955,3.260,8.465
8865.434,3.538,3.287,10.686
8867.474,6.061,3.297,28.373
8869.519,4.125,3.256,67.280
8871.559,6.128,3.248,55.541
8873.605,1.096,3.249,16.290
8875.646,3.439,3.226,5.910
8877.688,2.396,3.222,6.014
8879.735,3.689,3.277,5.606
8881.778,3.403,3.250,6.256
8883.826,2.992,3.214,9.416
8885.870,4.053,3.187,64.290
8887.919,5.457,3.145,189.471
8889.964,3.251,3.102,144.807
8892.009,-0.404,3.096,35.632
8894.059,3.335,3.082,8.503
8896.105,3.619,3.117,7.133
8898.157,3.913,3.139,7.516
8900.204,3.086,3.117,7.610
8902.256,3.009,3.101,16.896
8904.304,7.544,3.142,61.326
8906.357,1.998,3.133,80.019
8908.406,3.716,3.132,35.870
8910.456,2.789,3.159,11.029
8912.510,2.483,3.195,8.634
8914.561,3.956,3.197,6.340
8916.616,2.644,3.150,8.032
8918.668,5.281,3.170,34.410
8920.724,7.934,3.213,154.094
8922.776,9.872,3.190,205.423
8924.829,1.580,3.161,86.241
8926.887,1.963,3.164,13.710
8928.941,3.474,3.148,10.010
8931.000,3.867,3.115,9.707
8933.054,3.441,3.116,8.205
8935.114,3.243,3.108,7.009
8937.170,3.465,3.100,7.086
8939.226,2.014,3.108,7.368
8941.287,4.850,3.111,6.783
8943.344,2.946,3.105,25.901
8945.406,6.529,3.151,66.559
8947.464,5.072,3.166,54.196
8949.528,3.838,3.141,16.751
8951.586,4.172,3.129,6.398
8953.646,2.902,3.152,5.932
8955.710,3.305,3.134,6.998
8957.771,1.919,3.125,44.286
8959.836,8.275,3.127,147.468
8961.897,4.122,3.112,137.464
8963.964,3.434,3.093,40.809
8966.026,2.949,3.093,8.514
8968.089,2.160,3.065,6.454
8970.157,3.222,3.100,5.611
8972.220,3.693,3.086,7.785
8974.289,3.268,3.068,8.581
8976.354,2.643,3.091,6.878
8978.424,4.034,3.100,5.768
8980.489,2.952,3.080,6.287
8982.555,3.659,3.112,7.806
8984.627,1.838,3.106,8.517
8986.693,3.208,3.098,9.647
8988.766,3.006,3.113,28.884
8990.834,5.326,3.104,50.355
8992.907,0.747,3.088,34.088
8994.976,3.521,3.082,12.095
8997.045,2.070,3.116,7.902
8999.120,4.168,3.113,6.816
9001.190,2.915,3.085,33.497
9003.266,4.489,3.123,87.447
9005.337,1.756,3.101,76.672
9007.413,3.752,3.087,20.986
9009.486,2.926,3.113,5.909
9011.558,2.477,3.144,4.836
9013.636,1.963,3.144,4.504
9015.710,2.879,3.126,4.732
9017.789,3.842,3.148,4.063
9019.863,2.478,3.128,4.426
9021.943,3.166,3.110,5.809
9024.019,3.307,3.113,6.595
9026.095,4.148,3.114,5.899
9028.176,2.963,3.103,5.223
9030.253,3.963,3.114,5.620
9032.335,2.605,3.079,6.435
9034.413,2.329,3.088,5.618
9036.497,3.965,3.123,5.623
9038.575,3.796,3.139,16.167
9040.655,4.128,3.138,26.248
9042.740,3.018,3.124,17.435
9044.820,1.912,3.114,8.219
9046.905,3.009,3.110,6.750
9048.987,2.351,3.109,13.667
9051.073,6.515,3.112,42.065
9053.156,2.364,3.122,42.465
9055.238,3.112,3.123,17.210
9057.326,3.850,3.080,6.679
9059.410,3.348,3.091,6.634
9061.499,2.388,3.105,5.751
9063.584,2.171,3.076,5.229
9065.674,2.402,3.063,5.778
9067.759,2.771,3.106,6.652
9069.850,3.255,3.100,7.274
9071.937,3.065,3.146,7.250
9074.024,4.396,3.187,6.382
9076.116,2.178,3.196,5.479
9078.204,2.982,3.234,4.962
9080.298,3.411,3.255,4.600
9082.386,4.239,3.307,4.415
9084.481,2.976,3.413,4.780
9086.571,3.229,3.531,5.373
9088.661,2.533,3.627,4.771
9090.757,2.696,3.683,5.275
9092.848,3.431,3.643,10.447
9094.945,5.312,3.540,15.734
9097.037,1.723,3.423,13.225
9099.135,4.447,3.334,6.122
9101.228,3.420,3.277,6.130
9103.322,0.495,3.245,17.097
9105.421,5.022,3.260,22.850
9107.516,4.014,3.247,15.247
9109.616,2.941,3.217,6.354
9111.712,5.012,3.196,4.112
9113.813,1.589,3.179,5.108
9115.909,3.908,3.146,4.885
9118.007,4.250,3.133,4.197
9120.109,2.720,3.110,4.162
9122.207,2.367,3.138,4.423
9124.311,2.880,3.159,4.671
9126.410,3.187,3.142,4.791
9128.514,3.734,3.140,4.471
9130.614,1.869,3.154,4.097
9132.715,3.171,3.205,4.144
9134.821,3.391,3.169,4.534
9136.922,3.537,3.159,5.054
9139.029,2.448,3.196,5.024
9141.132,3.604,3.146,4.627
9143.240,4.122,3.129,4.674
9145.343,3.555,3.146,5.114
9147.447,2.582,3.129,5.038
9149.556,3.564,3.154,4.472
9151.661,2.221,3.203,7.176
9153.771,3.510,3.171,12.230
9155.877,3.712,3.206,12.661
9157.989,5.062,3.232,8.592
9160.095,3.921,3.206,7.830
9162.203,3.416,3.225,14.262
9164.315,4.009,3.263,14.312
9166.424,2.900,3.211,8.991
9168.537,2.689,3.255,6.036
9170.647,2.926,3.230,5.207
9172.761,3.121,3.257,5.233
9174.872,2.902,3.286,5.499
9176.982,3.175,3.286,5.862
9179.098,3.634,3.341,5.867
9181.210,2.192,3.410,5.730
9183.327,3.467,3.443,5.685
9185.440,3.639,3.437,5.795
9187.558,3.146,3.425,5.919
9189.672,4.830,3.405,5.782
9191.786,3.608,3.362,5.777
