Wavelength,Flux,BestFit,SkyFlux
7661.256,3.514,3.902,4.024
7663.019,4.709,3.996,5.959
7664.786,4.211,4.036,8.136
7666.549,3.643,3.970,7.391
7668.317,4.047,3.950,4.682
7670.081,4.382,4.028,3.753
7671.850,3.531,3.945,3.609
7673.615,3.670,4.035,3.648
7675.380,4.047,4.092,3.767
7677.150,4.230,4.063,3.748
7678.916,4.116,4.031,3.615
7680.687,3.941,3.985,3.556
7682.454,3.959,3.933,3.953
7684.225,3.836,4.079,4.379
7685.993,3.939,4.080,4.547
7687.761,3.834,4.027,4.558
7689.534,3.948,4.095,4.869
7691.303,4.314,4.103,4.974
7693.077,4.376,4.172,5.153
7694.846,4.461,4.192,5.307
7696.621,3.994,4.187,4.829
7698.391,4.194,4.199,4.408
7700.162,4.492,4.242,5.434
7701.938,4.159,4.323,6.575
7703.710,3.725,4.453,6.081
7705.486,4.207,4.367,4.584
7707.259,4.228,4.360,4.029
7709.036,4.499,4.470,3.755
7710.810,4.511,4.525,4.395
7712.588,3.871,4.475,11.557
7714.362,3.383,4.453,28.602
7716.137,4.061,4.490,35.911
7717.916,5.074,4.489,37.098
7719.691,4.166,4.499,37.645
7721.472,3.756,4.597,25.833
7723.248,4.710,4.695,10.258
7725.029,4.781,4.633,7.743
7726.806,4.936,4.653,11.102
7728.584,5.198,4.786,12.726
7730.366,4.975,4.895,9.301
7732.144,4.530,4.921,5.533
7733.927,4.689,4.968,4.601
7735.706,5.600,4.997,5.057
7737.490,5.557,5.102,5.999
7739.270,5.452,5.128,5.787
7741.051,5.921,5.214,4.962
7742.836,5.879,5.387,4.631
7744.617,5.510,5.317,4.388
7746.403,6.086,5.295,4.266
7748.185,5.950,5.382,4.747
7749.972,6.204,5.395,10.755
7751.754,5.446,5.388,32.054
7753.538,5.152,5.502,47.998
7755.326,6.036,5.697,30.912
7757.110,6.514,5.817,9.922
7758.899,6.393,5.854,6.146
7760.683,6.828,5.836,11.513
7762.473,7.001,6.012,18.606
7764.259,6.896,6.328,15.389
7766.045,7.153,6.339,6.962
7767.836,7.801,6.528,3.938
7769.623,7.329,6.668,3.982
7771.414,6.955,6.874,4.171
7773.202,7.351,7.029,5.531
7774.995,7.560,7.033,8.684
7776.783,7.709,7.117,10.041
7778.572,8.507,7.348,6.628
7780.366,7.530,7.414,6.305
7782.156,8.117,7.619,11.551
7783.951,8.564,7.849,13.226
7785.741,8.372,7.780,8.136
7787.537,8.101,7.467,5.001
7789.328,8.027,7.349,4.923
7791.120,7.778,7.304,5.290
7792.917,7.025,7.244,7.346
7794.709,6.883,7.149,19.336
7796.507,7.543,7.023,33.861
7798.300,7.953,6.873,28.482
7800.099,7.063,6.746,10.484
7801.893,6.142,6.706,4.378
7803.688,6.426,6.525,3.851
7805.487,6.664,6.325,3.807
7807.283,6.434,6.212,4.560
7809.083,5.937,5.970,9.744
7810.880,5.791,5.860,16.939
7812.681,7.100,5.906,15.043
7814.478,6.844,5.822,7.698
7816.276,6.086,5.645,5.230
7818.078,5.581,5.581,5.278
7819.877,5.642,5.621,6.021
7821.680,6.064,5.484,16.160
7823.480,5.228,5.346,38.206
7825.284,5.107,5.267,38.876
7827.084,5.281,5.287,17.641
7828.884,5.516,5.322,5.619
7830.690,5.433,5.173,4.738
7832.491,4.867,5.068,4.713
7834.297,5.367,5.037,4.225
7836.100,4.757,5.109,4.271
7837.907,5.238,5.074,4.266
7839.710,5.538,4.876,4.249
7841.513,4.876,4.829,8.014
7843.321,4.861,4.827,15.586
7845.126,5.010,4.830,15.583
7846.935,5.139,4.823,7.564
7848.740,4.743,4.778,4.494
7850.550,4.266,4.745,6.288
7852.356,4.276,4.776,10.891
7854.167,4.484,4.528,27.154
7855.974,3.951,4.464,44.581
7857.781,5.031,4.487,34.556
7859.593,4.793,4.465,14.477
7861.401,4.143,4.451,14.486
7863.214,4.214,4.541,19.005
7865.023,4.178,4.498,14.458
7866.836,4.669,4.402,6.516
7868.646,4.047,4.385,7.210
7870.456,4.505,4.347,12.861
7872.271,4.454,4.264,19.986
7874.082,3.610,4.344,20.795
7875.898,4.383,4.371,11.699
7877.710,4.856,4.420,5.412
7879.526,4.838,4.388,8.698
7881.339,4.376,4.398,14.941
7883.152,3.656,4.492,16.782
7884.970,3.503,4.415,13.544
7886.784,4.467,4.372,8.909
7888.603,4.531,4.344,7.093
7890.417,3.870,4.339,14.146
7892.237,4.031,4.331,25.498
7894.052,4.480,4.326,22.896
7895.868,4.460,4.378,10.553
7897.689,4.177,4.318,5.659
7899.506,3.601,4.261,5.057
7901.328,3.603,4.231,4.677
7903.145,4.054,4.206,4.313
7904.968,4.227,4.125,4.422
7906.786,4.174,3.989,4.641
7908.605,4.440,4.104,4.844
7910.429,4.016,4.062,4.898
7912.249,4.150,4.001,6.906
7914.073,3.866,4.007,22.702
7915.894,2.821,4.003,46.565
7917.719,2.650,3.949,43.382
7919.541,4.764,4.026,17.467
7921.363,5.275,3.973,13.389
7923.189,3.918,3.959,24.053
7925.012,3.313,4.096,22.898
7926.840,3.899,4.249,10.387
7928.663,4.505,4.240,4.911
7930.491,4.269,4.436,6.251
7932.316,4.099,4.701,13.837
7934.141,3.931,4.982,20.156
7935.970,4.449,5.344,14.574
7937.796,5.006,5.774,6.739
7939.626,5.244,6.039,4.210
7941.453,5.593,5.882,4.135
7943.284,5.279,5.314,4.331
7945.111,4.846,4.793,4.574
7946.939,4.595,4.458,5.129
7948.772,3.995,4.206,6.428
7950.600,3.550,3.997,11.156
7952.434,4.344,3.887,13.455
7954.263,4.353,3.835,9.101
7956.097,3.998,3.776,4.673
7957.928,3.729,3.822,3.816
7959.758,3.865,3.923,3.590
7961.594,3.961,3.775,3.766
7963.425,3.528,3.728,5.130
7965.262,4.043,3.715,17.750
7967.094,3.488,3.730,35.793
7968.931,4.411,3.744,31.759
7970.765,4.765,3.688,13.024
7972.598,3.574,3.576,6.516
7974.437,3.600,3.674,4.762
7976.271,4.037,3.668,4.332
7978.111,3.236,3.613,6.642
7979.946,3.782,3.637,12.699
7981.786,3.765,3.733,19.289
7983.622,3.091,3.777,16.968
7985.459,4.574,3.822,8.090
7987.300,3.721,3.790,4.324
7989.138,3.136,3.788,4.435
7990.980,3.726,3.845,4.909
7992.818,3.830,3.930,9.114
7994.662,3.522,4.033,25.764
7996.501,4.539,4.083,41.335
7998.345,4.020,4.072,26.582
8000.185,4.391,4.285,7.748
8002.025,4.246,4.570,5.142
8003.870,3.984,4.801,4.928
8005.712,4.413,5.252,4.740
8007.558,4.995,5.623,4.417
8009.400,5.106,5.993,4.011
8011.247,5.421,6.640,3.980
8013.090,6.023,7.422,4.468
8014.933,6.725,8.023,9.197
8016.781,7.419,8.287,14.459
8018.626,8.088,7.957,11.608
8020.475,8.253,7.017,6.127
8022.320,6.195,5.988,6.060
8024.170,5.104,5.165,6.366
8026.016,4.965,4.681,12.083
8027.862,4.559,4.599,28.696
8029.713,4.068,4.441,30.668
8031.561,3.984,4.322,15.633
8033.413,4.184,4.345,6.872
8035.261,4.184,4.282,5.006
8037.114,3.982,4.067,4.446
8038.963,3.574,4.057,4.010
8040.812,3.095,4.054,3.828
8042.666,3.717,3.905,3.888
8044.516,3.536,3.862,4.058
8046.371,3.563,3.883,3.769
8048.222,3.768,3.833,3.636
8050.078,3.792,3.823,3.917
8051.930,3.771,3.866,5.727
8053.783,3.322,3.778,9.811
8055.640,3.869,3.707,10.353
8057.493,3.881,3.723,6.308
8059.351,3.698,3.757,3.960
8061.205,3.791,3.732,4.550
8063.064,3.653,3.695,10.860
8064.919,4.128,3.684,17.578
8066.774,3.854,3.676,13.720
8068.634,3.538,3.608,5.783
8070.490,3.568,3.547,3.882
8072.352,3.794,3.653,3.606
8074.209,3.893,3.617,3.617
8076.070,3.559,3.541,3.759
8077.928,3.497,3.450,4.241
8079.787,3.632,3.443,4.595
8081.650,3.755,3.535,4.135
8083.509,3.601,3.547,3.821
8085.373,3.278,3.484,4.220
8087.233,3.995,3.461,4.949
8089.098,3.870,3.593,4.749
8090.959,3.506,3.600,3.922
8092.820,3.450,3.423,3.716
8094.686,3.418,3.520,5.310
8096.549,3.118,3.527,6.882
8098.416,3.718,3.546,5.745
8100.279,3.866,3.518,4.079
8102.147,3.712,3.509,4.548
8104.010,3.379,3.538,8.278
8105.875,3.281,3.421,10.106
8107.744,3.814,3.316,7.177
8109.609,3.524,3.421,4.395
8111.479,3.401,3.446,4.041
8113.345,3.163,3.348,3.842
8115.216,3.145,3.340,3.951
8117.083,3.535,3.484,3.682
8118.950,3.754,3.334,3.489
8120.823,3.632,3.386,3.376
8122.691,3.377,3.410,3.442
8124.564,3.391,3.395,3.594
8126.433,3.331,3.397,3.753
8128.307,3.026,3.255,3.811
8130.177,3.014,3.310,3.908
8132.051,3.480,3.483,3.925
8133.922,3.521,3.399,4.040
8135.793,3.423,3.282,4.061
8137.670,3.442,3.366,4.153
8139.542,3.421,3.355,4.750
8141.419,3.208,3.417,5.876
8143.291,3.399,3.356,5.454
8145.169,3.133,3.275,4.210
8147.043,3.565,3.258,4.468
8148.917,3.546,3.293,6.259
8150.796,2.906,3.322,6.210
8152.672,3.524,3.275,4.478
8154.551,3.628,3.345,3.725
8156.427,3.283,3.366,3.548
8158.308,3.354,3.338,3.466
8160.185,3.320,3.360,3.548
8162.062,3.020,3.381,3.482
8163.944,3.374,3.291,3.705
8165.823,3.744,3.267,3.572
8167.706,3.534,3.282,3.483
8169.585,2.893,3.342,3.478
8171.468,2.753,3.389,3.383
8173.348,3.133,3.289,3.496
8175.229,2.996,3.350,3.500
8177.114,3.095,3.413,3.554
8178.995,3.432,3.360,3.604
8180.881,3.314,3.336,3.773
8182.763,3.163,3.400,3.831
8184.650,3.262,3.343,4.043
8186.533,3.197,3.389,4.248
8188.416,3.587,3.385,4.360
8190.304,3.318,3.329,4.944
8192.188,3.213,3.263,4.828
8194.078,3.026,3.218,4.450
8195.963,2.757,3.197,4.697
8197.853,3.180,3.133,5.563
8199.738,3.072,3.180,5.233
8201.625,3.119,3.275,4.020
8203.516,3.090,3.287,3.719
8205.403,3.382,3.236,3.878
8207.295,3.721,3.274,4.019
8209.184,3.128,3.192,4.096
8211.077,3.111,3.310,4.167
8212.965,2.946,3.342,3.859
8214.855,3.343,3.302,3.594
8216.749,3.824,3.357,3.734
8218.639,3.516,3.391,3.882
8220.535,2.716,3.297,3.608
8222.426,3.006,3.285,3.497
8224.322,3.196,3.302,3.550
8226.214,3.339,3.321,3.706
8228.106,3.361,3.325,3.575
8230.004,3.253,3.255,3.433
8231.897,3.247,3.256,3.428
8233.795,2.991,3.361,3.264
8235.689,2.994,3.322,3.367
8237.589,3.459,3.293,3.348
8239.484,3.574,3.389,3.295
8241.379,3.262,3.314,3.513
8243.279,3.453,3.304,3.879
8245.176,3.161,3.439,4.160
8247.077,3.662,3.436,3.875
8248.974,3.414,3.331,3.998
8250.877,3.046,3.361,4.296
8252.775,3.470,3.540,3.961
8254.673,3.761,3.486,3.579
8256.577,3.249,3.427,3.808
8258.476,3.378,3.496,3.847
8260.381,3.680,3.602,3.517
8262.281,3.574,3.607,3.360
8264.186,3.195,3.537,3.356
8266.087,3.130,3.552,3.325
8267.989,3.203,3.532,3.357
8269.895,3.120,3.549,3.467
8271.798,3.444,3.609,3.460
8273.705,3.573,3.624,3.430
8275.609,3.324,3.578,3.477
8277.517,3.589,3.722,4.306
8279.421,3.553,3.758,9.756
8281.331,3.373,3.639,18.884
8283.236,2.817,3.502,28.574
8285.141,2.442,3.520,27.855
8287.052,3.062,3.703,17.743
8288.958,4.070,3.673,21.219
8290.870,2.469,3.742,37.633
8292.777,3.217,3.749,31.807
8294.689,3.358,3.634,11.392
8296.597,3.093,3.503,8.181
8298.506,3.297,3.476,20.429
8300.420,2.492,3.654,38.682
8302.329,2.056,3.582,41.875
8304.244,3.207,3.472,21.564
8306.154,3.725,3.459,7.111
8308.069,3.289,3.497,4.793
8309.981,3.018,3.534,4.936
8311.892,3.390,3.490,10.440
8313.809,3.355,3.427,16.148
8315.722,3.564,3.389,10.472
8317.639,3.416,3.410,4.579
8319.553,3.206,3.458,4.327
8321.471,3.392,3.434,4.744
8323.385,3.633,3.440,4.165
8325.300,3.544,3.450,3.464
8327.220,3.280,3.328,3.381
8329.136,3.133,3.293,3.195
8331.056,3.200,3.457,3.177
8332.973,3.408,3.447,3.152
8334.894,3.525,3.318,3.221
8336.812,3.176,3.381,3.128
8338.730,3.115,3.380,3.734
8340.653,3.172,3.315,4.732
8342.571,3.336,3.329,5.897
8344.495,2.851,3.349,23.212
8346.415,1.292,3.320,76.472
8348.340,2.910,3.246,84.079
8350.260,3.606,3.310,32.822
8352.181,3.800,3.388,10.319
8354.107,3.148,3.337,22.235
8356.029,2.316,3.305,34.198
8357.956,3.440,3.242,19.741
8359.878,3.431,3.268,5.966
8361.806,3.364,3.302,4.383
8363.730,3.808,3.341,6.398
8365.654,3.802,3.380,10.550
8367.583,2.922,3.311,14.944
8369.508,2.501,3.217,11.562
8371.438,3.263,3.248,5.280
8373.364,3.267,3.360,3.443
8375.295,3.013,3.396,3.314
8377.221,3.092,3.335,3.440
8379.149,3.337,3.356,3.663
8381.081,3.256,3.335,5.201
8383.009,3.178,3.395,13.068
8384.942,3.186,3.368,23.726
8386.871,3.466,3.302,18.973
8388.805,3.550,3.332,6.808
8390.735,3.360,3.383,3.716
8392.665,3.501,3.313,4.076
8394.600,3.241,3.329,4.334
8396.532,3.175,3.344,3.804
8398.468,2.609,3.354,7.444
8400.400,1.794,3.368,39.557
8402.337,1.862,3.298,65.846
8404.270,3.204,3.250,38.457
8406.203,3.439,3.278,7.352
8408.142,3.313,3.279,3.473
8410.076,3.163,3.218,3.295
8412.015,3.296,3.172,3.464
8413.950,3.469,3.233,4.166
8415.891,3.008,3.299,12.989
8417.827,2.905,3.315,27.804
8419.763,3.106,3.298,21.978
8421.705,3.292,3.261,7.112
8423.642,3.230,3.249,3.552
8425.585,3.016,3.317,4.216
8427.523,2.970,3.301,4.852
8429.466,2.909,3.398,10.667
8431.406,3.130,3.404,46.112
8433.350,3.432,3.322,74.072
8435.290,3.383,3.310,42.598
8437.230,2.988,3.375,10.164
8439.176,2.951,3.369,4.135
8441.118,3.575,3.330,3.274
8443.064,3.397,3.336,3.100
8445.006,3.128,3.373,3.231
8446.954,3.275,3.382,3.501
8448.897,3.474,3.350,4.367
8450.841,3.284,3.346,4.606
8452.789,3.645,3.300,11.082
8454.734,3.085,3.283,23.962
8456.684,3.353,3.276,21.057
8458.629,3.490,3.283,7.352
8460.580,2.830,3.393,3.533
8462.526,3.220,3.361,3.597
8464.473,3.082,3.244,6.795
8466.425,3.702,3.223,31.499
8468.372,3.924,3.276,54.787
8470.325,3.873,3.291,35.390
8472.274,3.765,3.259,8.465
8474.227,3.020,3.200,3.517
8476.177,3.498,3.216,4.138
8478.127,3.350,3.220,4.429
8480.082,3.332,3.199,3.675
8482.033,3.490,3.205,3.140
8483.989,3.326,3.232,2.989
8485.940,3.026,3.218,3.122
8487.897,3.211,3.178,3.198
8489.850,3.418,3.222,3.196
8491.803,3.190,3.267,3.227
8493.761,2.984,3.239,7.214
8495.715,3.246,3.259,16.528
8497.674,3.449,3.257,16.233
8499.629,2.775,3.273,7.053
8501.589,2.790,3.304,4.139
8503.545,3.122,3.306,4.929
8505.501,3.071,3.280,15.608
8507.462,2.908,3.292,32.277
8509.419,3.398,3.280,25.572
8511.382,3.130,3.324,7.638
8513.340,3.641,3.339,3.223
8515.303,3.372,3.297,3.011
8517.262,2.873,3.277,3.034
8519.221,3.064,3.349,2.989
8521.186,3.116,3.385,3.287
8523.146,3.482,3.351,3.655
8525.111,3.356,3.234,3.551
8527.073,3.401,3.168,3.084
8529.039,3.362,3.227,3.015
8531.001,3.105,3.264,2.965
8532.964,3.295,3.276,2.913
8534.931,2.780,3.335,2.984
8536.895,3.318,3.366,2.989
8538.863,3.133,3.328,4.642
8540.828,2.878,3.238,8.945
8542.797,3.363,3.132,9.058
8544.762,3.175,3.112,4.585
8546.728,3.280,3.219,3.305
8548.699,3.208,3.252,5.939
8550.666,2.693,3.237,14.592
8552.637,2.691,3.238,16.022
8554.605,3.378,3.153,7.997
8556.578,3.333,3.230,3.679
8558.546,3.349,3.173,3.183
8560.515,3.237,3.099,2.929
8562.489,2.963,3.097,2.973
8564.459,2.858,3.127,2.978
8566.434,2.869,3.130,3.053
8568.404,2.597,3.084,3.009
8570.380,3.125,3.117,3.035
8572.352,3.029,3.136,3.203
8574.324,3.163,3.103,3.569
8576.301,3.176,3.059,3.968
8578.274,2.886,3.054,4.009
8580.252,3.390,3.127,3.999
8582.226,3.296,3.066,3.456
8584.205,3.334,2.993,3.068
8586.180,3.252,2.946,3.022
8588.160,3.027,2.982,3.848
8590.136,2.835,3.189,6.292
8592.112,2.782,2.983,6.811
8594.093,3.299,2.889,4.558
8596.070,3.063,3.161,3.678
8598.052,2.805,3.285,6.086
8600.030,2.995,3.039,9.068
8602.013,3.243,3.106,6.880
8603.992,3.029,3.086,4.056
8605.972,3.047,3.075,3.609
8607.956,2.853,3.071,3.747
8609.936,3.129,3.063,4.096
8611.922,3.472,3.084,4.897
8613.903,3.275,3.115,6.188
8615.889,2.901,2.887,8.353
8617.871,2.542,2.962,11.141
8619.854,3.066,3.070,14.771
8621.842,3.275,3.063,18.038
8623.825,2.990,3.057,22.669
8625.814,2.784,3.113,26.634
8627.798,2.754,3.084,29.943
8629.788,2.731,3.107,31.621
8631.773,3.588,3.035,33.997
8633.759,2.542,2.948,33.912
8635.750,1.849,2.977,31.546
8637.736,3.386,3.005,27.215
8639.728,3.598,3.036,23.400
8641.716,3.170,2.975,18.205
8643.708,2.631,3.001,14.105
8645.697,2.544,3.082,8.860
8647.686,2.935,3.044,7.272
8649.680,3.327,2.914,11.421
8651.670,3.141,3.036,19.347
8653.665,2.532,3.056,25.508
8655.656,3.000,3.013,25.848
8657.652,2.813,2.972,29.452
8659.643,2.437,2.959,28.255
8661.635,2.485,3.011,28.671
8663.633,2.029,2.985,30.231
8665.626,4.057,3.048,26.074
8667.624,3.260,3.050,29.806
8669.618,2.542,2.971,26.301
8671.617,2.655,2.928,21.543
8673.612,2.543,2.964,24.063
8675.607,2.811,2.950,18.161
8677.608,3.240,2.928,18.161
8679.604,2.714,2.963,17.257
8681.606,2.629,2.992,12.187
8683.603,2.708,3.018,13.694
8685.605,2.528,3.157,11.437
8687.604,3.063,3.045,8.187
8689.602,2.711,3.031,9.294
8691.606,3.110,3.003,7.506
8693.605,2.855,2.944,5.781
8695.610,2.688,2.954,6.739
8697.611,3.282,3.021,5.763
8699.616,2.878,3.041,4.466
8701.618,2.737,3.014,5.949
8703.619,3.109,3.061,6.007
8705.626,2.949,3.064,4.648
8707.629,2.881,2.941,4.616
8709.637,3.355,2.913,5.639
8711.641,3.024,2.981,5.275
8713.650,2.544,2.958,3.959
8715.654,3.065,2.864,3.371
8717.659,3.248,2.853,3.125
8719.669,3.057,2.922,3.059
8721.675,3.111,2.872,3.128
8723.687,3.034,2.977,3.165
8725.693,2.673,2.904,3.165
8727.706,2.591,2.906,3.337
8729.713,3.150,2.960,3.617
8731.722,3.268,2.922,3.317
8733.735,2.720,2.921,2.994
8735.744,3.110,2.958,2.984
8737.759,2.676,3.046,3.002
8739.769,2.781,3.047,3.372
8741.784,2.790,2.960,3.769
8743.795,2.683,2.915,3.907
8745.812,2.838,2.979,3.729
8747.824,2.969,2.937,3.382
8749.836,3.012,2.885,3.224
8751.854,2.753,2.866,3.435
8753.867,3.123,2.899,3.616
8755.886,3.236,2.933,3.206
8757.900,2.567,2.869,3.852
8759.919,2.621,2.887,11.827
8761.935,2.156,2.968,34.504
8763.950,3.576,2.986,55.483
8765.971,3.701,2.928,41.801
8767.988,2.889,2.911,34.905
8770.010,3.331,3.002,62.946
8772.027,4.164,2.899,56.973
8774.050,3.380,2.900,17.838
8776.069,3.218,2.960,8.153
8778.088,4.088,2.983,30.315
8780.112,3.914,2.943,68.080
8782.132,2.564,2.878,62.228
8784.157,3.283,2.897,22.726
8786.177,3.015,2.994,4.159
8788.204,2.760,2.941,3.260
8790.225,2.800,2.849,4.250
8792.247,2.726,2.872,15.154
8794.275,2.638,2.852,26.133
8796.298,3.237,2.861,16.007
8798.326,3.108,2.865,4.692
8800.350,2.902,2.877,3.101
8802.380,2.610,2.857,3.049
8804.405,2.559,2.833,3.039
8806.430,2.870,2.907,3.050
8808.461,2.923,2.814,2.992
8810.487,3.038,2.821,3.938
8812.519,2.750,2.865,5.915
8814.546,3.149,2.905,5.240
8816.579,3.466,2.942,3.473
8818.607,3.060,2.919,2.985
8820.636,3.346,2.894,3.132
8822.670,3.016,2.805,3.150
8824.700,2.543,2.843,4.736
8826.735,3.093,2.939,24.075
8828.765,1.940,2.914,0.000
8830.801,0.786,2.818,131.839
8832.833,4.046,2.811,58.384
8834.865,3.461,2.919,15.718
8836.902,2.479,2.931,26.083
8838.935,3.084,2.899,52.047
8840.973,3.225,2.922,42.385
8843.007,2.226,2.882,11.090
8845.046,3.283,2.888,3.492
8847.081,2.596,2.871,4.119
8849.116,2.642,2.998,5.997
8851.157,3.065,3.082,13.564
8853.193,2.903,2.992,19.418
8855.234,2.567,3.070,11.777
8857.272,3.269,3.144,4.115
8859.314,2.789,3.010,3.424
8861.352,2.976,3.028,3.408
8863.391,3.362,3.128,4.453
8865.434,3.304,3.074,6.185
8867.474,2.805,3.012,11.218
8869.519,2.350,3.022,31.339
8871.559,2.728,2.983,36.457
8873.605,2.877,3.026,13.808
8875.646,3.008,3.026,3.526
8877.688,2.937,2.921,3.036
8879.735,2.760,2.981,3.012
8881.778,3.305,2.940,3.013
8883.826,2.996,3.018,3.376
8885.870,3.387,3.024,22.092
8887.919,4.181,2.936,80.686
8889.964,4.417,2.896,87.563
8892.009,3.858,2.931,30.167
8894.059,3.291,2.928,5.104
8896.105,2.652,2.953,3.598
8898.157,2.674,3.008,4.287
8900.204,2.717,2.942,4.631
8902.256,2.555,2.779,6.536
8904.304,2.579,2.862,25.687
8906.357,3.054,3.017,45.083
8908.406,3.474,2.980,27.889
8910.456,3.210,2.972,6.897
8912.510,2.911,2.965,5.437
8914.561,3.083,2.897,4.360
8916.616,3.259,2.976,3.476
8918.668,2.740,2.962,8.618
8920.724,3.397,2.881,56.847
8922.776,0.929,2.877,111.995
8924.829,1.713,2.864,69.482
8926.887,3.783,2.782,13.209
8928.941,2.855,2.835,5.116
8931.000,3.077,2.928,5.845
8933.054,2.907,2.957,5.130
8935.114,2.737,2.937,3.912
8937.170,2.970,2.900,4.126
8939.226,3.132,2.894,4.354
8941.287,2.901,2.944,4.229
8943.344,2.885,2.849,10.528
8945.406,2.663,2.810,34.151
8947.464,3.014,2.829,37.898
8949.528,3.063,2.832,13.869
8951.586,2.971,2.832,3.533
8953.646,3.064,2.891,3.011
8955.710,2.634,2.724,3.312
8957.771,2.958,2.725,16.482
8959.836,2.345,2.806,75.406
8961.897,1.381,2.832,85.799
8963.964,1.979,2.805,35.428
8966.026,3.560,2.808,4.977
8968.089,2.579,2.837,3.440
8970.157,3.065,2.887,3.167
8972.220,3.347,2.880,3.896
8974.289,3.001,2.892,4.647
8976.354,2.826,2.970,4.251
8978.424,3.151,2.965,3.617
8980.489,3.076,2.910,3.777
8982.555,3.029,2.868,4.780
8984.627,2.596,2.864,5.658
8986.693,3.036,2.878,5.358
8988.766,3.582,2.872,12.290
8990.834,2.845,2.838,31.813
8992.907,1.931,2.810,27.075
8994.976,2.903,2.846,8.935
8997.045,2.902,2.902,4.670
8999.120,2.754,2.909,3.771
9001.190,2.411,2.907,11.647
9003.266,2.017,3.014,47.341
9005.337,3.406,2.996,58.566
9007.413,3.303,2.910,21.204
9009.486,2.903,2.943,3.616
9011.558,2.813,2.990,2.550
9013.636,2.821,2.933,2.538
9015.710,2.740,2.917,2.554
9017.789,2.816,2.791,2.442
9019.863,2.702,2.810,2.279
9021.943,2.760,2.843,2.846
9024.019,2.776,2.845,3.812
9026.095,2.688,2.875,3.202
9028.176,2.698,2.902,2.710
9030.253,2.895,2.886,3.468
9032.335,2.923,2.872,4.119
9034.413,3.075,2.930,3.463
9036.497,2.896,2.960,3.337
9038.575,2.900,2.870,7.252
9040.655,3.540,2.794,16.011
9042.740,3.645,2.821,13.877
9044.820,2.595,2.889,5.327
9046.905,2.563,2.933,3.821
9048.987,2.580,2.937,5.759
9051.073,2.535,2.888,19.653
9053.156,2.944,2.797,28.506
9055.238,3.046,2.862,15.057
9057.326,2.617,2.868,4.560
9059.410,2.805,2.881,3.619
9061.499,3.159,2.943,3.374
9063.584,3.174,3.020,3.117
9065.674,3.110,3.039,3.527
9067.759,3.433,2.824,4.532
9069.850,2.737,2.825,4.666
9071.937,2.949,2.780,5.034
9074.024,3.321,2.737,4.805
9076.116,3.304,2.862,3.515
9078.204,3.070,2.925,2.951
9080.298,2.745,2.838,2.860
9082.386,2.886,2.754,2.800
9084.481,2.550,2.834,3.106
9086.571,2.602,2.928,3.389
9088.661,2.892,2.858,3.524
9090.757,2.852,2.779,3.205
9092.848,2.947,2.894,4.446
9094.945,2.429,2.833,9.176
9097.037,3.138,2.712,9.348
9099.135,2.924,2.731,4.908
9101.228,2.337,2.841,3.669
9103.322,2.888,2.816,7.570
9105.421,2.936,2.923,15.072
9107.516,2.907,2.889,13.075
9109.616,2.816,2.749,5.365
9111.712,2.942,2.702,2.908
9113.813,3.150,2.800,2.746
9115.909,3.178,2.834,2.659
9118.007,3.175,2.800,2.690
9120.109,3.108,2.839,2.699
9122.207,2.868,2.922,2.604
9124.311,2.816,2.911,2.696
9126.410,2.910,2.792,2.732
9128.514,2.963,2.766,2.645
9130.614,3.081,2.802,2.577
9132.715,2.697,2.864,2.698
9134.821,2.533,2.877,2.839
9136.922,2.850,2.835,3.146
9139.029,3.219,2.814,3.304
9141.132,3.279,2.913,3.137
9143.240,3.282,3.108,2.900
9145.343,2.872,3.045,2.797
9147.447,2.887,2.961,2.891
9149.556,2.710,2.948,2.944
9151.661,2.615,2.929,3.425
9153.771,3.151,2.922,6.614
9155.877,3.552,2.883,9.440
9157.989,3.422,2.893,6.990
9160.095,2.456,2.969,5.069
9162.203,2.477,2.940,7.574
9164.315,2.919,2.789,10.420
9166.424,2.679,2.812,7.171
9168.537,3.118,2.712,3.342
9170.647,2.725,2.758,2.899
9172.761,2.989,2.788,2.951
9174.872,3.008,2.800,2.971
9176.982,2.640,2.849,2.922
9179.098,2.549,2.795,3.075
9181.210,2.612,2.826,3.002
9183.327,2.756,2.840,2.905
9185.440,2.816,2.852,2.839
9187.558,2.987,2.840,2.780
9189.672,3.012,2.809,2.731
9191.786,2.771,2.834,2.687
9193.905,2.905,2.768,2.635
9196.020,2.881,2.832,2.592
9198.141,2.970,2.877,2.638
9200.257,2.828,2.903,2.691
9202.378,2.692,2.933,2.730
9204.495,2.891,2.819,2.759
9206.613,2.926,2.782,2.883
9208.736,2.938,2.810,2.778
9210.854,3.065,2.867,2.740
9212.978,3.007,2.886,2.988
9215.098,2.950,2.863,3.020
9217.223,3.011,2.881,4.361
9219.343,2.657,2.828,6.861
9221.464,2.804,2.758,6.217
9223.591,3.112,2.675,4.065
9225.712,2.857,2.724,5.755
9227.840,2.749,2.890,8.669
9229.963,3.418,2.846,7.022
9232.091,3.424,2.913,3.956
9234.215,2.642,2.945,3.067
9236.344,2.835,2.853,2.991
9238.469,3.063,2.779,2.922
9240.594,2.863,2.831,2.675
9242.725,2.823,2.847,2.738
9244.852,3.129,2.770,2.816
9246.983,2.710,2.779,2.781
9249.111,2.638,2.863,3.323
9251.244,3.194,2.899,4.404
9253.372,3.373,2.843,4.940
9255.500,2.729,2.819,4.554
