Wavelength,Flux,BestFit,SkyFlux
9236.344,18.859,18.729,2.553
9238.469,18.776,19.698,2.336
9240.594,17.836,19.776,2.157
9242.725,17.629,19.063,2.221
9244.852,18.403,18.750,2.339
9246.983,18.083,19.198,2.287
9249.111,18.101,19.468,2.605
9251.244,18.133,18.980,3.658
9253.372,17.381,18.999,4.197
9255.500,17.004,19.134,3.869
9257.635,18.050,19.030,3.109
9259.764,17.600,19.104,2.398
9261.900,17.505,19.575,1.954
9264.030,17.752,18.949,2.560
9266.167,17.793,19.209,3.010
9268.298,18.323,19.410,2.443
9270.431,17.272,18.864,2.146
9272.568,17.929,18.445,2.070
9274.701,17.243,19.115,2.076
9276.840,16.639,19.076,2.047
9278.974,17.793,19.456,2.103
9281.114,17.914,19.081,2.004
9283.249,17.889,18.969,2.085
9285.385,17.638,18.863,2.231
9287.526,17.462,17.754,3.281
9289.662,17.812,19.073,5.403
9291.805,18.219,20.115,4.527
9293.942,17.643,19.677,3.588
9296.085,17.784,20.003,5.489
9298.224,17.791,21.050,5.753
9300.363,17.240,20.431,3.244
9302.508,16.899,20.086,2.381
9304.648,17.104,19.654,2.570
9306.793,16.805,18.237,15.693
9308.934,16.234,17.869,61.206
9311.081,19.834,18.657,96.273
9313.223,19.243,18.334,68.383
9315.365,17.400,18.042,108.725
9317.514,17.893,18.179,135.734
9319.657,15.362,17.591,63.839
9321.806,16.647,17.401,21.613
9323.951,15.769,17.703,26.513
9326.101,16.537,17.770,109.577
9328.246,18.596,19.956,133.038
9330.392,18.445,19.241,27.788
9332.544,16.445,18.510,6.615
9334.691,18.345,18.239,9.363
9336.843,17.718,18.174,6.883
9338.991,17.084,18.737,18.662
9341.145,17.084,18.864,38.673
9343.294,17.008,18.802,21.770
9345.443,17.637,19.304,4.333
9347.598,17.180,19.620,3.343
9349.748,16.298,19.306,5.760
9351.904,16.931,18.867,9.425
9354.056,17.592,18.400,9.246
9356.213,17.059,18.442,5.275
9358.365,17.040,19.140,3.192
9360.518,16.396,18.836,2.639
9362.677,17.723,17.645,3.304
9364.830,17.973,17.472,4.788
9366.990,16.993,17.453,3.997
9369.145,17.133,17.920,4.539
9371.305,18.880,19.213,6.906
9373.461,18.073,18.970,8.685
9375.618,15.417,17.642,41.409
9377.780,16.039,18.063,205.894
9379.937,17.406,17.914,307.472
9382.100,16.737,18.711,112.527
9384.258,17.389,18.587,14.772
9386.422,17.300,18.364,11.995
9388.582,17.779,18.875,7.214
9390.747,17.878,18.992,3.595
9392.907,17.832,17.736,2.553
9395.068,18.039,18.401,2.389
9397.234,17.806,19.456,2.862
9399.396,17.887,20.102,4.721
9401.563,18.059,19.929,6.902
9403.726,16.415,19.025,22.235
9405.895,16.360,19.584,34.255
9408.059,18.568,20.195,14.246
9410.223,17.258,18.903,3.163
9412.393,17.083,17.221,2.144
9414.558,16.805,16.742,2.099
9416.729,17.102,17.025,2.176
9418.895,17.129,16.940,4.328
9421.067,16.716,17.575,30.013
9423.235,17.613,18.188,62.858
9425.403,17.664,18.027,34.892
9427.576,18.084,18.067,8.373
9429.745,16.865,18.947,3.156
9431.919,15.788,17.079,2.529
9434.089,16.550,16.996,2.320
9436.265,16.960,17.854,2.581
9438.435,17.091,17.131,5.809
9440.607,14.072,16.129,60.886
9442.784,15.266,17.717,205.737
9444.956,17.777,17.771,151.867
9447.134,16.744,18.589,16.703
9449.307,16.030,17.111,6.652
9451.486,17.006,16.827,9.201
9453.661,17.131,18.701,6.840
9455.835,16.660,18.748,3.609
9458.016,16.564,18.005,9.178
9460.192,16.962,17.506,60.337
9462.373,17.345,17.667,102.060
9464.550,18.543,18.362,49.444
9466.732,17.228,18.892,5.205
9468.910,17.071,18.482,2.484
9471.089,16.935,17.536,2.416
9473.273,16.059,17.280,2.705
9475.452,17.588,17.318,3.542
9477.637,15.339,17.692,39.821
9479.817,18.210,18.166,134.521
9482.003,19.613,18.242,108.259
9484.185,17.821,18.366,22.758
9486.366,16.356,17.039,4.894
9488.554,16.779,16.423,3.354
9490.737,16.912,17.939,2.849
9492.925,17.019,19.901,4.330
9495.109,17.290,19.612,4.622
9497.299,17.368,18.902,3.486
9499.484,17.305,18.001,2.965
9501.669,17.153,18.124,4.074
9503.860,14.543,18.498,41.768
9506.046,16.903,17.924,86.133
9508.238,18.249,16.931,42.001
9510.426,17.374,18.074,5.602
9512.619,16.747,18.504,2.458
9514.807,16.643,18.576,2.491
9516.996,17.843,18.624,2.538
9519.191,16.454,18.766,6.681
9521.381,15.940,18.917,47.596
9523.576,17.262,18.304,65.040
9525.767,18.061,17.940,22.872
9527.964,16.916,17.404,3.659
9530.156,17.486,17.217,3.772
9532.348,16.106,18.041,5.973
9534.546,16.235,19.056,5.245
9536.739,17.397,17.769,4.599
9538.939,17.200,17.630,8.689
9541.133,16.552,17.364,8.566
9543.333,17.523,18.093,3.793
9545.529,17.982,18.667,2.177
9547.725,17.654,16.714,2.169
9549.926,17.068,17.418,2.295
9552.123,16.996,18.975,4.969
9554.326,17.566,18.680,29.345
9556.524,16.477,19.004,53.837
9558.728,16.483,19.915,23.991
9560.927,17.175,18.497,4.450
9563.131,17.574,18.379,5.383
9565.331,17.082,18.619,5.093
9567.532,16.128,17.008,19.678
9569.738,17.473,15.842,95.469
9571.940,18.087,16.367,95.775
9574.147,17.994,16.840,21.536
9576.349,17.710,17.134,4.453
9578.558,17.463,16.675,3.330
9580.761,17.402,15.407,2.949
9582.965,17.214,15.885,2.284
9585.175,16.846,17.501,2.324
9587.380,17.118,17.115,2.432
9589.591,17.118,17.385,2.148
9591.797,16.478,16.831,2.310
9594.009,16.874,17.046,3.505
9596.216,17.603,17.784,3.709
9598.423,17.789,18.222,2.444
9600.637,17.123,18.384,2.126
9602.845,16.967,18.635,2.100
9605.060,17.480,18.134,2.141
9607.270,16.804,18.796,3.430
9609.485,17.384,19.228,17.550
9611.696,18.167,18.686,26.251
9613.907,17.726,18.786,10.731
9616.124,17.062,19.529,2.870
9618.336,17.166,18.147,3.046
9620.554,17.142,18.466,4.975
9622.767,17.384,19.015,22.900
9624.986,16.934,18.386,34.375
9627.200,17.079,18.206,13.621
9629.415,17.903,18.246,5.144
9631.635,18.125,16.287,5.684
9633.851,17.216,16.736,4.929
9636.073,17.910,17.399,3.579
9638.290,17.375,17.020,2.749
9640.512,17.016,17.897,2.642
9642.730,17.740,18.265,2.408
9644.948,18.517,19.721,2.406
9647.172,18.136,20.225,2.107
9649.392,18.728,19.602,1.917
9651.617,17.393,18.680,2.305
9653.837,17.344,18.219,3.039
9656.063,17.925,19.004,4.774
9658.285,17.497,19.151,5.211
9660.506,17.813,19.172,4.692
9662.734,18.660,19.573,6.224
9664.957,18.255,19.597,6.011
9667.186,17.779,18.893,4.173
9669.410,17.022,20.081,9.575
9671.639,16.558,18.232,26.159
9673.864,18.202,17.842,22.331
9676.090,17.367,19.039,8.422
9678.321,18.288,19.365,6.749
9680.548,17.448,18.029,7.511
9682.780,17.623,17.391,25.412
9685.007,20.282,17.624,42.376
9687.241,19.208,18.813,24.323
9689.469,17.656,19.214,6.945
9691.698,18.377,18.317,6.756
9693.933,18.434,17.966,13.031
9696.163,18.901,19.178,9.270
9698.399,19.735,18.533,4.612
9700.630,17.193,18.330,20.924
9702.867,18.121,19.155,47.826
9705.099,19.019,19.119,27.666
9707.332,19.206,17.563,5.146
9709.571,19.259,19.046,3.327
9711.804,19.529,18.314,4.121
9714.044,19.695,19.314,16.413
9716.278,19.111,19.405,19.494
9718.519,19.404,17.155,7.090
9720.755,19.376,16.452,18.517
9722.991,20.345,18.354,51.909
9725.233,22.095,18.422,41.717
9727.470,20.820,18.165,8.647
9729.713,19.913,17.905,5.004
9731.952,20.865,17.784,5.182
9734.196,21.752,18.527,4.590
9736.435,21.630,19.151,7.088
9738.681,20.757,18.118,15.941
9740.921,20.314,17.826,28.501
9743.162,23.120,18.040,18.185
9745.409,22.687,18.166,5.542
9747.650,22.134,18.631,11.544
9749.898,23.147,18.962,15.059
9752.141,24.183,19.888,7.073
9754.390,23.669,19.664,2.625
9756.634,22.997,18.540,2.432
9758.878,22.526,18.383,2.948
9761.129,22.661,19.835,2.868
9763.374,22.577,19.449,2.188
9765.626,22.252,19.010,2.047
9767.872,23.047,17.918,2.151
9770.125,22.832,17.769,1.944
9772.372,23.037,18.749,2.091
9774.621,23.570,18.799,2.097
9776.875,23.204,18.287,2.013
9779.124,22.633,17.767,2.061
9781.379,24.090,17.560,2.394
9783.629,23.366,18.505,2.569
9785.885,23.433,19.809,2.350
9788.136,23.702,19.565,2.902
9790.388,22.814,19.056,11.352
9792.646,21.839,19.944,57.957
9794.898,23.886,19.542,107.061
9797.157,26.536,18.864,45.199
9799.411,22.720,18.815,12.003
9801.671,23.558,18.397,24.384
9803.926,26.411,18.472,32.889
9806.181,25.011,19.650,13.737
9808.442,24.546,18.205,5.931
9810.699,25.811,17.061,10.393
9812.961,24.759,17.942,12.343
9815.218,24.778,18.470,16.554
9817.482,25.363,19.345,13.109
9819.740,24.839,18.513,10.152
9821.999,24.936,19.041,9.775
9824.264,25.208,20.209,4.773
9826.524,25.947,20.152,3.460
9828.790,25.351,19.206,4.479
9831.051,24.955,19.708,6.949
9833.318,26.120,20.684,6.497
9835.581,26.723,20.374,4.328
9837.843,26.824,19.797,3.552
9840.112,27.040,19.344,3.060
9842.375,26.809,18.507,2.455
9844.645,26.458,19.700,2.276
9846.910,26.680,20.193,2.747
9849.181,26.984,19.977,9.984
9851.446,25.648,20.240,34.053
9853.713,27.446,20.788,29.336
9855.985,28.840,20.233,5.991
9858.252,28.182,19.244,2.893
9860.526,26.961,19.271,2.371
9862.794,27.124,19.848,2.348
9865.068,29.002,19.497,2.380
9867.338,28.439,19.065,2.499
9869.608,28.101,20.328,3.264
9871.884,26.389,20.095,10.534
9874.155,24.808,20.066,74.517
9876.432,30.186,19.841,119.223
9878.704,30.845,19.993,37.497
9880.982,28.647,20.702,5.108
9883.255,28.942,21.243,3.143
9885.528,29.473,21.583,3.637
9887.808,28.188,20.182,6.190
9890.083,29.105,19.965,7.571
9892.363,29.214,20.824,4.450
9894.639,29.265,20.658,6.946
9896.921,28.215,19.172,34.175
9899.197,28.229,20.201,46.056
9901.475,29.792,19.245,16.896
9903.758,29.220,19.968,4.852
9906.036,29.910,20.433,3.379
9908.321,28.657,20.061,2.828
9910.600,28.577,21.388,2.593
9912.885,28.789,20.997,3.415
9915.166,27.685,21.065,25.002
9917.452,28.741,21.099,107.694
9919.734,34.809,20.993,101.757
9922.016,32.033,20.794,20.620
9924.304,29.046,20.337,4.067
9926.587,29.542,20.187,2.999
9928.876,30.958,21.869,2.699
9931.160,31.765,21.866,2.658
9933.450,30.182,21.457,2.809
9935.735,31.134,21.546,3.035
9938.021,32.381,20.531,3.092
9940.313,31.786,19.833,4.164
9942.599,30.282,20.425,22.901
9944.892,30.426,21.050,80.377
9947.180,31.012,21.232,107.229
9949.474,29.981,21.235,147.655
9951.763,31.476,21.223,129.444
9954.052,33.585,20.723,40.548
9956.347,32.629,20.349,18.558
9958.638,30.601,20.181,78.396
9960.934,31.925,20.552,116.022
9963.226,34.474,21.099,72.483
9965.523,36.169,21.564,90.273
9967.816,35.498,23.651,47.952
9970.109,33.886,22.119,8.507
9972.408,34.842,21.463,9.115
9974.702,34.583,22.652,30.149
9977.002,35.701,23.058,34.581
9979.297,35.842,21.374,14.475
9981.599,35.507,21.914,13.302
9983.895,36.307,21.901,10.815
9986.192,36.922,21.676,4.699
9988.495,35.431,22.030,3.163
9990.792,36.177,22.574,3.009
9993.096,36.127,22.167,2.850
9995.395,35.751,21.252,2.910
9997.700,36.395,22.199,2.762
10000.000,36.437,23.282,4.454
10002.306,38.045,23.249,17.319
10004.602,37.979,23.078,23.254
10006.909,37.204,24.159,10.286
10009.216,36.977,24.288,4.617
10011.524,34.776,24.291,8.712
10013.822,28.574,24.182,69.991
10016.131,33.320,23.770,225.781
10018.441,43.413,23.525,170.543
10020.740,42.171,24.048,26.841
10023.051,38.188,24.291,10.424
10025.362,39.684,24.025,17.328
10027.674,35.753,23.058,58.676
10029.975,41.678,22.850,73.388
10032.288,40.205,23.537,20.536
10034.601,40.222,23.979,5.698
10036.904,40.846,25.694,4.394
10039.219,38.867,26.396,5.229
10041.534,40.889,25.985,5.730
10043.849,39.920,26.261,7.934
10046.155,40.947,27.249,25.775
10048.471,41.859,27.163,26.881
10050.788,41.791,27.210,6.569
10053.095,41.334,29.260,2.917
10055.413,40.630,29.287,2.255
10057.732,41.855,28.816,2.756
10060.051,41.143,29.826,6.331
10062.360,41.089,30.944,31.528
10064.680,43.733,30.829,51.599
10067.001,44.360,31.572,26.360
10069.312,38.024,32.355,14.552
10071.634,43.547,32.902,19.869
10073.956,43.399,33.141,22.929
10076.279,42.712,33.169,15.928
10078.592,45.616,34.215,5.920
10080.916,46.809,34.189,5.550
10083.240,40.965,34.756,36.360
10085.554,44.119,36.381,131.065
10087.880,49.481,37.844,102.333
10090.206,49.200,38.264,15.586
10092.533,45.974,39.668,5.615
10094.849,45.150,41.083,4.183
10097.177,46.091,43.120,4.594
10099.506,46.648,44.992,6.041
10101.824,45.513,46.026,6.549
10104.153,44.755,46.564,15.358
10106.483,48.500,47.126,55.882
10108.813,53.053,50.283,52.294
10111.133,48.760,52.489,10.608
10113.465,50.390,52.591,3.953
10115.797,51.008,51.625,3.769
10118.119,50.040,51.449,3.279
10120.452,51.592,53.802,3.332
10122.786,52.500,54.823,6.308
10125.120,46.117,56.826,60.820
10127.444,56.800,56.985,173.610
10129.779,63.555,56.044,107.528
10132.115,60.793,59.043,15.066
10134.440,58.308,61.539,8.620
10136.777,60.795,63.666,9.694
10139.115,58.720,68.086,6.113
10141.453,54.989,71.412,4.733
10143.780,61.616,72.248,5.072
10146.119,66.506,73.794,10.249
10148.459,68.637,76.244,14.988
10150.788,71.021,83.260,14.662
10153.129,68.663,87.337,19.196
10155.470,68.093,84.412,54.576
10157.812,73.033,78.981,64.772
10160.143,72.061,79.354,28.505
10162.486,70.704,84.001,25.648
10164.830,73.878,85.273,16.831
10167.162,70.579,84.818,16.781
10169.507,68.274,80.976,17.925
10171.852,58.341,76.447,29.150
10174.198,60.907,75.303,145.543
10176.533,68.678,66.652,187.629
10178.879,67.234,66.422,41.406
10181.227,64.518,63.256,10.996
10183.574,62.956,55.781,23.914
10185.911,63.244,49.968,26.614
10188.260,61.743,49.027,14.270
10190.610,58.763,49.068,32.973
10192.948,58.295,45.365,98.544
10195.299,62.570,44.411,74.157
10197.650,64.963,45.437,14.232
10200.001,61.288,44.713,8.886
10202.342,55.493,41.843,8.049
10204.695,53.206,40.181,27.129
10207.048,53.686,40.514,44.612
10209.391,49.622,40.022,29.409
10211.745,45.971,38.779,69.984
10214.100,52.429,38.336,147.738
10216.455,55.630,38.703,101.812
10218.800,52.706,37.117,19.310
10221.156,49.919,36.164,7.236
10223.513,49.791,35.356,7.691
10225.860,49.843,34.664,18.131
10228.218,50.280,34.417,75.710
10230.576,50.828,34.535,90.566
10232.935,48.193,34.452,54.295
10235.284,45.113,33.309,48.089
10237.644,49.876,33.270,17.831
10240.005,48.432,33.356,6.871
10242.355,46.583,32.300,4.188
10244.717,46.166,30.829,4.447
10247.079,46.448,30.076,4.482
10249.442,46.716,29.806,3.715
10251.794,46.938,29.831,3.029
10254.158,46.389,29.567,3.010
10256.523,42.883,28.863,3.090
10258.877,41.918,28.121,4.004
10261.242,42.464,27.415,4.356
10263.609,40.487,28.104,3.816
10265.975,37.424,28.077,3.700
10268.332,39.259,27.719,6.633
10270.699,39.013,27.405,8.472
10273.068,41.733,26.420,21.316
10275.425,41.833,26.094,30.999
10277.795,37.724,26.891,12.957
10280.165,40.810,26.960,8.344
10282.536,37.899,26.150,7.797
10284.895,33.650,25.029,14.471
10287.267,24.435,24.100,103.431
10289.639,32.578,24.348,383.635
10292.001,50.785,24.540,289.908
10294.374,30.265,24.289,52.872
10296.748,33.895,24.112,46.347
10299.122,33.904,24.270,114.359
10301.486,34.309,24.317,89.956
10303.861,35.950,23.874,19.433
10306.238,33.528,23.398,12.194
10308.603,30.462,22.420,12.311
10310.980,38.384,21.733,25.321
10313.358,32.249,21.921,38.424
10315.736,28.745,22.739,18.220
10318.103,30.868,24.102,6.204
10320.483,32.119,23.126,5.284
10322.863,34.554,22.468,5.161
10325.232,32.205,22.599,6.468
10327.613,26.327,22.218,6.852
10329.994,26.532,20.962,11.679
10332.376,31.561,21.022,11.051
10334.747,32.539,21.158,6.579
10337.131,26.829,21.062,4.520
10339.514,29.258,21.344,5.521
10341.887,36.032,21.825,14.773
10344.272,30.863,21.498,21.262
10346.657,25.405,20.761,13.781
10349.043,28.163,20.116,56.531
10351.418,23.025,20.913,69.000
10353.805,28.730,21.826,32.068
10356.193,26.598,21.812,19.091
10358.570,20.892,21.590,26.644
10360.958,20.778,21.437,21.064
10363.348,27.416,21.813,7.556
10365.737,34.527,21.920,-3.419
10368.116,40.842,21.457,-3.400
10370.507,25.543,21.159,14.621
10372.899,10.244,21.441,57.470
